date,breakouts,gate_pass,gate_block,ev_pass,ev_reject,fills,wins,pnl_pips
2019-07-17,122,122,0,122,0,2,1,-1.5071428571440606
2019-07-18,122,122,0,122,0,2,2,5.214285714284529
2019-07-19,96,96,0,96,0,2,2,3.9199999999999022
2019-07-21,24,24,0,24,0,0,0,0.0
2019-07-22,122,122,0,122,0,2,2,4.082857142856767
2019-07-23,119,119,0,119,0,2,2,2.31714285714213
2019-07-24,108,108,0,108,0,2,2,2.1542857142838443
2019-07-25,109,109,0,109,0,2,1,-4.000000000000114
2019-07-26,98,98,0,98,0,2,1,-3.5628571428569558
2019-07-28,15,15,0,15,0,0,0,0.0
2019-07-29,117,117,0,117,0,2,0,-6.404285714286061
2019-07-30,103,103,0,103,0,2,2,4.374285714285065
2019-07-31,120,120,0,120,0,2,2,1.7342857142855337
2019-08-01,122,117,5,117,0,2,2,5.0085714285719405
2019-08-02,98,98,0,98,0,2,2,19.2457142857142
2019-08-04,24,24,0,24,0,0,0,0.0
2019-08-05,122,122,0,122,0,2,2,9.65428571428697
2019-08-06,122,122,0,122,0,2,2,10.571428571427589
2019-08-07,122,122,0,122,0,2,2,13.357142857143401
2019-08-08,116,116,0,116,0,2,2,6.097142857142558
2019-08-09,98,98,0,98,0,2,2,5.042857142855951
2019-08-11,24,24,0,24,0,0,0,0.0
2019-08-12,122,122,0,122,0,2,1,-1.8228571428574583
2019-08-13,111,111,0,111,0,2,1,-2.3714285714286234
2019-08-14,122,122,0,122,0,2,1,4.245714285713632
2019-08-15,122,122,0,122,0,2,2,17.702857142857
2019-08-16,98,98,0,98,0,2,1,0.602857142857772
2019-08-18,24,24,0,24,0,0,0,0.0
2019-08-19,122,122,0,122,0,2,2,3.8600000000007526
2019-08-20,122,122,0,122,0,2,2,4.400000000000205
2019-08-21,115,115,0,115,0,2,2,3.11428571428587
2019-08-22,111,111,0,111,0,2,2,5.222857142856242
2019-08-23,98,98,0,98,0,2,2,9.577142857141553
2019-08-25,24,18,6,18,0,0,0,0.0
2019-08-26,122,116,6,116,0,2,2,23.934285714286375
2019-08-27,113,113,0,113,0,2,2,6.277142857142849
2019-08-28,114,114,0,114,0,2,1,-2.2771428571426213
2019-08-29,121,121,0,121,0,2,2,9.482857142856972
2019-08-30,98,98,0,98,0,2,1,-0.7285714285723657
2019-09-01,24,24,0,24,0,0,0,0.0
2019-09-02,122,122,0,122,0,2,1,-3.9271428571433944
2019-09-03,122,122,0,122,0,2,2,7.665714285714898
2019-09-04,121,121,0,121,0,2,2,3.637142857143317
2019-09-05,122,122,0,122,0,2,2,7.502857142856612
2019-09-06,98,98,0,98,0,2,2,7.125714285714025
2019-09-08,22,22,0,22,0,0,0,0.0
2019-09-09,114,114,0,114,0,2,2,2.6857142857144254
2019-09-10,122,122,0,122,0,2,2,4.8285714285716494
2019-09-11,107,107,0,107,0,2,2,4.0314285714293305
2019-09-12,122,122,0,122,0,2,2,8.728571428570376
2019-09-13,89,89,0,89,0,2,0,-7.520000000000437
2019-09-15,24,22,2,22,0,0,0,0.0
2019-09-16,122,122,0,122,0,2,2,4.451428571427641
2019-09-17,122,122,0,122,0,2,2,3.6028571428564646
2019-09-18,117,117,0,117,0,2,1,-1.6599999999991724
2019-09-19,122,109,13,109,0,2,2,6.868571428572579
2019-09-20,70,70,0,70,0,2,2,2.7199999999998568
2019-09-22,24,24,0,24,0,0,0,0.0
2019-09-23,122,122,0,122,0,2,1,0.081428571428944
2019-09-24,122,122,0,122,0,2,2,2.8914285714284347
2019-09-25,122,122,0,122,0,2,2,4.160000000000764
2019-09-26,122,122,0,122,0,2,1,0.2985714285719041
2019-09-27,93,93,0,93,0,2,2,3.731428571427898
2019-09-29,24,24,0,24,0,0,0,0.0
2019-09-30,121,121,0,121,0,1,1,3.339999999999577
2019-10-01,122,122,0,122,0,2,2,4.8285714285716494
2019-10-02,122,122,0,122,0,2,1,-1.0900000000001455
2019-10-03,122,122,0,122,0,2,1,0.25142857142890307
2019-10-04,98,98,0,98,0,2,1,7.297142857142603
2019-10-06,20,20,0,20,0,0,0,0.0
2019-10-07,106,106,0,106,0,2,1,-0.7957142857160306
2019-10-08,122,122,0,122,0,2,2,6.380000000000564
2019-10-09,120,120,0,120,0,2,2,4.168571428571056
2019-10-10,122,122,0,122,0,2,1,-0.0999999999999659
2019-10-11,98,98,0,98,0,2,1,0.5199999999992997
2019-10-13,24,24,0,24,0,0,0,0.0
2019-10-14,122,122,0,122,0,2,2,2.102857142857829
2019-10-15,92,92,0,92,0,2,2,3.2342857142855905
2019-10-16,120,118,2,118,0,2,2,7.802857142856624
2019-10-17,121,121,0,121,0,2,2,4.862857142857081
2019-10-18,98,98,0,98,0,2,2,2.8142857142844377
2019-10-20,24,24,0,24,0,0,0,0.0
2019-10-21,112,112,0,112,0,2,2,3.0542857142852995
2019-10-22,122,122,0,122,0,2,2,2.2571428571429806
2019-10-23,122,122,0,122,0,2,2,3.4399999999996
2019-10-24,121,121,0,121,0,2,1,-2.8171428571420734
2019-10-25,97,97,0,97,0,2,1,-2.01285714285666
2019-10-27,24,24,0,24,0,0,0,0.0
2019-10-28,122,122,0,122,0,2,2,1.2971428571437968
2019-10-29,122,122,0,122,0,2,2,1.5714285714286689
2019-10-30,120,120,0,120,0,2,2,1.6228571428561054
2019-10-31,120,120,0,120,0,2,2,3.5771428571427464
2019-11-01,99,98,1,98,0,2,2,5.265714285714807
2019-11-03,24,24,0,24,0,0,0,0.0
2019-11-04,122,122,0,117,5,2,2,0.9285714285715017
2019-11-05,122,122,0,122,0,2,2,1.2371428571432261
2019-11-06,122,122,0,122,0,2,2,1.588571428570674
2019-11-07,122,122,0,122,0,2,1,-4.852857142857147
2019-11-08,98,98,0,98,0,2,1,-0.04285714285663289
2019-11-10,24,24,0,24,0,0,0,0.0
2019-11-11,101,101,0,101,0,2,2,1.1771428571426554
2019-11-12,120,120,0,120,0,2,2,1.0228571428560826
2019-11-13,122,122,0,122,0,2,2,1.682857142856676
2019-11-14,122,122,0,122,0,2,1,-2.090000000000657
2019-11-15,98,98,0,98,0,2,2,1.768571428570965
2019-11-17,24,24,0,24,0,0,0,0.0
2019-11-18,122,122,0,122,0,2,2,1.588571428572095
2019-11-19,122,122,0,122,0,2,2,0.8342857142854996
2019-11-20,117,117,0,117,0,2,2,2.7800000000004275
2019-11-21,99,99,0,99,0,2,1,0.0842857142861817
2019-11-22,90,90,0,90,0,2,2,0.50857142857177
2019-11-24,24,24,0,24,0,0,0,0.0
2019-11-25,122,122,0,122,0,2,2,-0.2542857142865387
2019-11-26,122,122,0,122,0,2,2,0.09714285714233029
2019-11-27,122,122,0,122,0,2,2,-0.8457142857134272
2019-11-28,122,122,0,122,0,2,2,-0.5628571428568421
2019-11-29,98,98,0,98,0,2,1,-2.501428571430097
2019-12-01,24,24,0,24,0,0,0,0.0
2019-12-02,122,122,0,122,0,2,2,0.5000000000000568
2019-12-03,122,122,0,122,0,2,1,-2.015714285715319
2019-12-04,122,122,0,122,0,2,2,3.5771428571427464
2019-12-05,122,122,0,122,0,2,2,1.494285714286093
2019-12-06,98,98,0,98,0,2,2,0.09714285714233029
2019-12-08,24,24,0,24,0,0,0,0.0
2019-12-09,118,118,0,118,0,2,2,-0.28000000000025693
2019-12-10,122,122,0,122,0,2,2,0.06285714285689892
2019-12-11,122,122,0,122,0,2,1,-2.8442857142844105
2019-12-12,122,104,18,104,0,2,2,0.25142857142890307
2019-12-13,98,98,0,98,0,2,2,3.885714285714471
2019-12-15,24,24,0,24,0,0,0,0.0
2019-12-16,121,121,0,121,0,1,1,-0.38000000000027967
2019-12-17,122,122,0,122,0,2,1,-1.6271428571409388
2019-12-18,122,122,0,122,0,2,2,0.517142857142062
2019-12-19,122,122,0,122,0,2,1,-1.6142857142847902
2019-12-20,98,98,0,98,0,2,1,-1.6514285714288803
2019-12-22,24,24,0,24,0,0,0,0.0
2019-12-23,122,122,0,122,0,2,1,-2.054285714285186
2019-12-24,110,110,0,106,4,2,2,-1.4285714285714448
2019-12-25,110,110,0,108,2,0,0,0.0
2019-12-26,122,122,0,116,6,2,2,-1.7371428571431693
2019-12-27,98,97,1,97,0,2,2,0.03714285714175958
2019-12-29,24,24,0,24,0,0,0,0.0
2019-12-30,122,122,0,122,0,2,2,-0.3314285714291145
2019-12-31,98,98,0,95,3,2,2,0.7400000000009186
2020-01-01,16,14,2,14,0,0,0,0.0
2020-01-02,106,106,0,106,0,2,2,0.12285714285604854
2020-01-03,98,98,0,98,0,2,2,5.882857142856835
2020-01-05,24,24,0,24,0,0,0,0.0
2020-01-06,121,121,0,121,0,2,2,3.011428571428155
2020-01-07,122,122,0,122,0,2,0,-6.112857142857763
2020-01-08,122,122,0,122,0,2,1,-2.3114285714294738
2020-01-09,122,122,0,122,0,2,2,3.637142857141896
2020-01-10,98,98,0,98,0,2,1,-2.4057142857140548
2020-01-12,16,16,0,16,0,0,0,0.0
2020-01-13,110,110,0,97,13,2,1,-1.2214285714288167
2020-01-14,122,122,0,122,0,2,2,1.314285714285802
2020-01-15,122,122,0,122,0,2,2,-0.1514285714288235
2020-01-16,114,114,0,111,3,2,1,-3.7000000000001023
2020-01-17,98,98,0,98,0,2,2,-0.03142857142910316
2020-01-19,24,24,0,24,0,0,0,0.0
2020-01-20,121,121,0,110,11,2,1,-2.1528571428570444
2020-01-21,121,112,9,112,0,2,2,1.6400000000009527
2020-01-22,118,118,0,118,0,2,2,0.44857142857119925
2020-01-23,122,122,0,122,0,2,2,2.994285714284729
2020-01-24,98,98,0,98,0,2,2,-0.38285714285655104
2020-01-26,24,24,0,24,0,0,0,0.0
2020-01-27,122,122,0,122,0,2,2,3.894285714286184
2020-01-28,116,116,0,116,0,2,2,4.091428571427059
2020-01-29,122,122,0,122,0,2,1,-0.8128571428551936
2020-01-30,116,116,0,116,0,2,2,4.7428571428573605
2020-01-31,98,98,0,98,0,2,2,1.408571428570383
2020-02-02,24,24,0,24,0,0,0,0.0
2020-02-03,122,122,0,122,0,2,2,3.019999999999868
2020-02-04,122,122,0,122,0,2,2,3.6114285714281777
2020-02-05,122,122,0,122,0,2,1,-1.180000000000291
2020-02-06,120,120,0,120,0,2,2,1.7514285714275388
2020-02-07,89,89,0,89,0,2,1,-3.6571428571415368
2020-02-09,24,24,0,24,0,0,0,0.0
2020-02-10,112,112,0,112,0,2,2,2.282857142856699
2020-02-11,120,120,0,113,7,2,2,0.8771428571426441
2020-02-12,119,119,0,119,0,2,2,0.7228571428560713
2020-02-13,119,119,0,119,0,2,2,3.29428571428474
2020-02-14,87,87,0,87,0,2,1,-3.0528571428570785
2020-02-16,23,23,0,23,0,0,0,0.0
2020-02-17,117,117,0,117,0,2,2,-1.5657142857131703
2020-02-18,122,122,0,122,0,2,2,0.6628571428569217
2020-02-19,122,122,0,122,0,2,2,1.228571428571513
2020-02-20,122,122,0,122,0,2,2,10.751428571429301
2020-02-21,98,98,0,98,0,2,2,7.339999999999748
2020-02-23,24,24,0,24,0,0,0,0.0
2020-02-24,122,122,0,122,0,2,2,5.351428571427675
2020-02-25,122,122,0,122,0,2,2,7.931428571426636
2020-02-26,109,109,0,109,0,2,2,8.8228571428578
2020-02-27,122,122,0,122,0,2,2,10.057142857143276
2020-02-28,98,98,0,98,0,2,2,12.920000000000243
2020-03-01,24,24,0,24,0,0,0,0.0
2020-03-02,122,122,0,122,0,2,2,14.711428571428598
2020-03-03,119,119,0,119,0,2,2,15.928571428570649
2020-03-04,122,122,0,122,0,2,2,6.071428571427418
2020-03-05,114,114,0,114,0,2,1,-0.3514285714269363
2020-03-06,98,98,0,98,0,2,2,13.674285714285418
2020-03-08,24,24,0,24,0,0,0,0.0
2020-03-09,122,122,0,122,0,2,2,31.391428571429515
2020-03-10,121,121,0,121,0,2,2,39.885714285714414
2020-03-11,73,73,0,73,0,2,2,30.157142857142617
2020-03-12,122,122,0,122,0,2,2,30.87714285714236
2020-03-13,98,98,0,98,0,2,2,36.89428571428601
2020-03-15,24,24,0,24,0,0,0,0.0
2020-03-16,122,122,0,122,0,2,2,33.71428571428561
2020-03-17,67,67,0,67,0,2,2,23.702857142857226
2020-03-18,122,122,0,122,0,2,0,-15.802857142856851
2020-03-19,122,122,0,122,0,2,2,31.70857142857011
2020-03-20,98,98,0,98,0,2,1,6.984285714285022
2020-03-22,24,24,0,24,0,0,0,0.0
2020-03-23,120,120,0,120,0,2,2,36.67142857142858
2020-03-24,122,122,0,122,0,2,2,20.805714285714828
2020-03-25,122,122,0,122,0,2,1,1.588571428570674
2020-03-26,122,122,0,122,0,2,2,25.768571428571875
2020-03-27,98,98,0,98,0,2,2,19.47714285714335
2020-03-29,24,24,0,24,0,0,0,0.0
2020-03-30,111,111,0,111,0,2,2,18.20857142857244
2020-03-31,122,122,0,122,0,2,2,17.64285714285643
2020-04-01,122,122,0,122,0,2,1,0.02142857142837329
2020-04-02,72,72,0,72,0,2,1,-2.024285714285611
2020-04-03,98,98,0,98,0,2,2,18.36285714285617
2020-04-05,24,24,0,24,0,0,0,0.0
2020-04-06,122,122,0,122,0,2,2,11.54857142857162
2020-04-07,88,88,0,88,0,2,2,11.07714285714161
2020-04-08,86,86,0,86,0,2,2,5.291428571428526
2020-04-09,49,49,0,49,0,2,2,5.21428571428595
2020-04-10,98,98,0,98,0,2,0,-4.1542857142866865
2020-04-12,22,19,3,19,0,0,0,0.0
2020-04-13,122,119,3,119,0,2,2,5.574285714285111
2020-04-14,122,122,0,122,0,2,1,0.39714285714234165
2020-04-15,122,122,0,122,0,2,2,10.75142857142788
2020-04-16,122,122,0,122,0,2,1,-1.6228571428550822
2020-04-17,94,94,0,94,0,2,2,11.994285714286491
2020-04-19,24,24,0,24,0,0,0,0.0
2020-04-20,111,111,0,111,0,2,2,6.397142857142569
2020-04-21,122,122,0,122,0,2,2,6.782857142856869
2020-04-22,122,122,0,122,0,2,0,-8.062857142857126
2020-04-23,122,122,0,122,0,2,2,6.319999999999993
2020-04-24,98,98,0,98,0,2,1,0.18999999999829242
2020-04-26,24,24,0,24,0,0,0,0.0
2020-04-27,105,105,0,105,0,2,2,6.440000000001135
2020-04-28,75,75,0,75,0,2,2,4.982857142856801
2020-04-29,125,122,3,122,0,2,2,9.337142857142112
2020-04-30,114,114,0,114,0,2,1,-1.1842857142847265
2020-05-01,98,98,0,98,0,2,1,-0.26428571428544956
2020-05-03,24,24,0,24,0,0,0,0.0
2020-05-04,120,120,0,120,0,2,0,-7.6814285714286825
2020-05-05,119,119,0,119,0,2,2,3.722857142856185
2020-05-06,122,122,0,122,0,2,2,5.1028571428565215
2020-05-07,108,108,0,108,0,2,2,5.857142857143117
2020-05-08,87,87,0,87,0,2,2,7.485714285714607
2020-05-10,24,24,0,24,0,0,0,0.0
2020-05-11,122,122,0,122,0,2,2,7.220000000000027
2020-05-12,122,122,0,122,0,2,2,4.94857142857137
2020-05-13,122,122,0,122,0,2,2,7.039999999999736
2020-05-14,122,122,0,122,0,2,2,4.228571428571627
2020-05-15,98,98,0,98,0,2,1,0.19428571428557007
2020-05-17,23,23,0,23,0,0,0,0.0
2020-05-18,122,122,0,122,0,2,2,4.15142857142763
2020-05-19,122,122,0,122,0,2,1,-0.16142857142915545
2020-05-20,122,122,0,122,0,2,2,4.691428571428503
2020-05-21,117,117,0,117,0,2,2,4.254285714285345
2020-05-22,94,94,0,94,0,2,1,-1.5142857142871549
2020-05-24,24,24,0,24,0,0,0,0.0
2020-05-25,117,117,0,117,0,2,2,0.23428571428547684
2020-05-26,121,121,0,121,0,2,2,3.808571428570474
2020-05-27,122,122,0,122,0,2,2,3.0457142857150075
2020-05-28,122,122,0,122,0,2,0,-6.215714285715478
2020-05-29,98,98,0,98,0,2,2,5.8228571428562645
2020-05-31,24,24,0,24,0,0,0,0.0
2020-06-01,116,116,0,116,0,2,2,3.3371428571433057
2020-06-02,123,121,2,121,0,2,2,10.571428571427589
2020-06-03,122,122,0,122,0,2,1,-1.8485714285711765
2020-06-04,122,122,0,122,0,2,2,9.585714285714687
2020-06-05,99,98,1,98,0,2,2,14.051428571428005
2020-06-07,24,24,0,24,0,0,0,0.0
2020-06-08,122,122,0,122,0,2,2,5.0171428571422325
2020-06-09,122,122,0,122,0,2,2,11.565714285713625
2020-06-10,122,122,0,122,0,2,2,8.480000000000643
2020-06-11,122,122,0,122,0,2,2,7.657142857143185
2020-06-12,90,90,0,90,0,2,2,8.265714285714921
2020-06-14,24,24,0,24,0,0,0,0.0
2020-06-15,104,104,0,104,0,2,0,-10.41142857142836
2020-06-16,122,122,0,122,0,2,2,8.359999999999502
2020-06-17,122,122,0,122,0,2,1,-1.3328571428568239
2020-06-18,122,122,0,122,0,2,2,4.811428571428223
2020-06-19,83,83,0,83,0,2,2,4.6571428571430715
2020-06-21,18,18,0,18,0,0,0,0.0
2020-06-22,106,106,0,106,0,2,1,-2.301428571429142
2020-06-23,121,121,0,121,0,2,2,8.23142857142949
2020-06-24,122,122,0,122,0,2,2,5.677142857141405
2020-06-25,118,118,0,118,0,2,2,6.602857142856578
2020-06-26,88,88,0,88,0,2,2,4.434285714285636
2020-06-28,24,24,0,24,0,0,0,0.0
2020-06-29,114,114,0,114,0,2,1,-0.06714285714315338
2020-06-30,122,122,0,122,0,2,1,-1.3571428571419233
2020-07-01,117,117,0,117,0,2,2,5.128571428571661
2020-07-02,122,122,0,122,0,2,1,2.3257142857138433
2020-07-03,104,104,0,98,6,2,1,-1.7171428571410843
2020-07-05,24,24,0,24,0,0,0,0.0
2020-07-06,122,122,0,122,0,2,1,-1.3771428571425872
2020-07-07,122,122,0,122,0,2,2,1.0657142857132271
2020-07-08,112,112,0,112,0,2,1,-1.26571428571458
2020-07-09,122,122,0,120,2,2,1,-0.9099999999998545
2020-07-10,98,98,0,98,0,2,2,2.7114285714281436
2020-07-12,24,24,0,24,0,0,0,0.0
2020-07-13,116,116,0,116,0,2,2,2.102857142856408
2020-07-14,120,120,0,120,0,2,1,-0.525714285714173
2020-07-15,121,121,0,121,0,2,2,4.15142857142763
2020-07-16,122,122,0,122,0,2,2,3.551428571429028
2020-07-17,98,98,0,98,0,2,1,-1.1842857142847265
2020-07-19,24,24,0,24,0,0,0,0.0
2020-07-20,114,114,0,109,5,2,2,2.8142857142844377
2020-07-21,121,121,0,121,0,2,2,2.745714285714996
2020-07-22,122,122,0,122,0,2,2,4.68285714285679
2020-07-23,122,122,0,122,0,2,1,-0.7457142857157919
2020-07-24,98,98,0,98,0,2,2,7.005714285712884
2020-07-26,24,24,0,24,0,0,0,0.0
2020-07-27,122,122,0,122,0,2,2,7.888571428572334
2020-07-28,122,122,0,122,0,2,2,8.702857142856658
2020-07-29,122,122,0,122,0,2,2,7.460000000000889
2020-07-30,97,97,0,97,0,2,0,-9.425714285715458
2020-07-31,98,98,0,98,0,2,2,9.26857142857125
2020-08-02,24,24,0,24,0,0,0,0.0
2020-08-03,122,122,0,122,0,2,2,8.73714285714209
2020-08-04,121,121,0,121,0,2,2,6.817142857142301
2020-08-05,108,108,0,108,0,2,2,10.759999999999593
2020-08-06,102,102,0,102,0,2,2,6.90285714285659
2020-08-07,94,94,0,94,0,2,2,7.5971428571426145
2020-08-09,24,24,0,24,0,0,0,0.0
2020-08-10,122,122,0,122,0,2,1,-1.4885714285705944
2020-08-11,122,122,0,122,0,2,2,6.954285714286868
2020-08-12,122,122,0,122,0,2,2,6.285714285714562
2020-08-13,83,83,0,83,0,2,2,5.265714285714807
2020-08-14,98,98,0,98,0,2,2,3.980000000000473
2020-08-16,24,24,0,24,0,0,0,0.0
2020-08-17,122,122,0,122,0,2,1,-0.6985714285713698
2020-08-18,122,122,0,122,0,2,2,7.725714285714048
2020-08-19,121,121,0,121,0,2,1,-0.3200000000001637
2020-08-20,122,122,0,122,0,2,2,8.531428571429501
2020-08-21,98,98,0,98,0,2,2,6.4314285714294215
2020-08-23,24,24,0,24,0,0,0,0.0
2020-08-24,122,122,0,122,0,2,1,-2.3328571428573355
2020-08-25,121,120,1,120,0,2,2,6.594285714286286
2020-08-26,122,122,0,122,0,2,1,-2.187142857142476
2020-08-27,122,122,0,122,0,2,2,4.468571428571067
2020-08-28,101,98,3,98,0,2,2,15.774285714285497
2020-08-30,24,24,0,24,0,0,0,0.0
2020-08-31,122,122,0,122,0,2,2,5.239999999999668
2020-09-01,122,122,0,122,0,2,2,6.517142857142289
2020-09-02,122,122,0,122,0,2,2,6.937142857143442
2020-09-03,122,122,0,122,0,2,2,4.991428571428514
2020-09-04,99,98,1,98,0,2,1,1.408571428571804
2020-09-06,24,24,0,24,0,0,0,0.0
2020-09-07,96,96,0,96,0,2,2,1.5285714285729455
2020-09-08,71,70,1,70,0,2,1,2.005714285713168
2020-09-09,122,122,0,122,0,2,1,-0.44571428571578053
2020-09-10,117,117,0,117,0,2,2,4.425714285713923
2020-09-11,93,93,0,93,0,2,2,2.1714285714272705
2020-09-13,24,24,0,24,0,0,0,0.0
2020-09-14,122,122,0,122,0,2,2,3.474285714285031
2020-09-15,122,122,0,122,0,2,2,4.888571428570799
2020-09-16,122,122,0,122,0,2,2,5.419999999999959
2020-09-17,122,122,0,122,0,2,2,6.757142857143151
2020-09-18,98,98,0,98,0,2,2,6.620000000001426
2020-09-20,24,24,0,24,0,0,0,0.0
2020-09-21,122,122,0,122,0,2,2,8.968571428571238
2020-09-22,122,122,0,122,0,2,1,0.13999999999947477
2020-09-23,122,122,0,122,0,2,1,0.4142857142857679
2020-09-24,113,113,0,113,0,2,1,-0.3357142857149711
2020-09-25,79,79,0,79,0,2,2,2.754285714285288
2020-09-27,24,24,0,24,0,0,0,0.0
2020-09-28,101,101,0,101,0,2,2,3.2514285714290168
2020-09-29,122,122,0,122,0,2,1,-2.0757142857130475
2020-09-30,121,121,0,121,0,2,1,-2.6542857142852085
2020-10-01,93,93,0,93,0,2,1,-1.7757142857144572
2020-10-02,98,97,1,97,0,2,2,8.308571428570644
2020-10-04,24,24,0,24,0,0,0,0.0
2020-10-05,122,122,0,122,0,2,2,2.488571428570708
2020-10-06,116,116,0,116,0,2,2,1.7000000000001023
2020-10-07,103,103,0,103,0,2,2,4.211428571429622
2020-10-08,122,122,0,122,0,2,0,-5.412857142855842
2020-10-09,86,86,0,86,0,2,2,2.2314285714278412
2020-10-11,24,24,0,24,0,0,0,0.0
2020-10-12,122,122,0,122,0,2,2,1.7514285714275388
2020-10-13,121,121,0,121,0,2,2,2.8657142857147164
2020-10-14,107,107,0,107,0,2,2,3.0371428571418733
2020-10-15,122,122,0,122,0,2,2,2.042857142857258
2020-10-16,91,91,0,91,0,2,1,-0.40999999999888814
2020-10-18,24,24,0,24,0,0,0,0.0
2020-10-19,122,122,0,120,2,2,2,3.0457142857135864
2020-10-20,122,122,0,122,0,2,2,1.3742857142863727
2020-10-21,122,122,0,122,0,2,2,5.848571428571404
2020-10-22,122,122,0,122,0,2,0,-7.5385714285710606
2020-10-23,98,98,0,98,0,2,2,3.9457142857136205
2020-10-25,10,10,0,10,0,0,0,0.0
2020-10-26,114,114,0,114,0,2,2,3.980000000000473
2020-10-27,122,122,0,122,0,2,2,1.6485714285726658
2020-10-28,122,122,0,122,0,2,2,3.8257142857139
2020-10-29,121,121,0,121,0,2,1,-0.2714285714285438
2020-10-30,98,98,0,98,0,2,2,4.648571428571358
2020-11-01,24,24,0,24,0,0,0,0.0
2020-11-02,117,117,0,117,0,2,1,-2.4257142857147187
2020-11-03,103,103,0,103,0,2,2,4.519999999999925
2020-11-04,124,122,2,122,0,2,2,16.588571428571242
2020-11-05,122,122,0,122,0,2,1,5.494285714285297
2020-11-06,98,98,0,98,0,2,2,5.874285714285122
2020-11-08,24,24,0,24,0,0,0,0.0
2020-11-09,87,87,0,87,0,2,1,13.474285714284463
2020-11-10,122,122,0,122,0,2,1,-1.758571428572452
2020-11-11,122,122,0,122,0,2,2,4.80285714285651
2020-11-12,109,109,0,109,0,2,2,2.917142857143574
2020-11-13,98,98,0,98,0,2,2,3.11428571428587
2020-11-15,24,24,0,24,0,0,0,0.0
2020-11-16,111,111,0,111,0,2,2,9.748571428571552
2020-11-17,122,122,0,122,0,2,2,3.2257142857138774
2020-11-18,122,122,0,122,0,2,2,6.31142857142828
2020-11-19,121,121,0,121,0,2,2,3.980000000000473
2020-11-20,96,96,0,96,0,2,0,-5.134285714285113
2020-11-22,17,17,0,17,0,0,0,0.0
2020-11-23,114,114,0,114,0,2,1,-2.877142857142644
2020-11-24,120,120,0,120,0,2,2,5.025714285713946
2020-11-25,110,110,0,110,0,2,2,3.534285714285602
2020-11-26,122,122,0,122,0,2,1,-3.0928571428569853
2020-11-27,100,98,2,98,0,2,2,2.745714285713575
2020-11-29,24,24,0,24,0,0,0,0.0
2020-11-30,117,117,0,117,0,2,2,5.231428571427955
2020-12-01,122,122,0,122,0,2,1,-1.8014285714281755
2020-12-02,104,104,0,104,0,2,1,-2.4442857142853427
2020-12-03,95,95,0,95,0,2,2,5.111428571428235
2020-12-04,98,98,0,98,0,2,2,3.465714285714739
2020-12-06,24,24,0,24,0,0,0,0.0
2020-12-07,104,104,0,104,0,2,0,-6.4299999999997794
2020-12-08,48,48,0,48,0,2,1,-1.0885714285715267
2020-12-09,122,122,0,122,0,2,2,0.7571428571429237
2020-12-10,122,122,0,122,0,2,2,2.2485714285726885
2020-12-11,98,98,0,98,0,2,2,0.9542857142852199
2020-12-13,24,24,0,24,0,0,0,0.0
2020-12-14,89,89,0,89,0,2,1,-1.4757142857144459
2020-12-15,122,122,0,122,0,2,1,-1.6514285714288803
2020-12-16,108,108,0,108,0,2,2,3.8599999999993315
2020-12-17,122,122,0,122,0,2,2,3.748571428569903
2020-12-18,91,91,0,91,0,2,2,5.6342857142856815
2020-12-20,24,24,0,24,0,0,0,0.0
2020-12-21,112,112,0,112,0,2,2,5.171428571427384
2020-12-22,122,122,0,122,0,2,1,-2.2214285714293283
2020-12-23,118,118,0,118,0,2,2,1.0314285714277958
2020-12-24,120,120,0,120,0,2,2,0.43999999999948614
2020-12-25,86,86,0,86,0,0,0,0.0
2020-12-27,19,19,0,19,0,0,0,0.0
2020-12-28,114,114,0,114,0,2,1,-3.180000000001314
2020-12-29,122,122,0,122,0,2,2,1.494285714284672
2020-12-30,122,122,0,122,0,2,2,1.4428571428572354
2020-12-31,98,98,0,98,0,2,1,-3.297142857143797
2021-01-03,24,24,0,24,0,0,0,0.0
2021-01-04,122,122,0,122,0,2,2,4.4771428571427805
2021-01-05,116,116,0,116,0,2,2,4.057142857143049
2021-01-06,122,122,0,122,0,2,1,-1.9900000000001796
2021-01-07,122,122,0,122,0,2,1,-1.027142857142337
2021-01-08,98,98,0,98,0,2,1,-0.8114285714294169
2021-01-10,18,18,0,18,0,0,0,0.0
2021-01-11,115,115,0,115,0,2,2,4.280000000000484
2021-01-12,122,122,0,122,0,2,2,2.8742857142864295
2021-01-13,122,122,0,122,0,2,2,3.4314285714278867
2021-01-14,122,122,0,122,0,2,2,3.457142857143026
2021-01-15,98,98,0,98,0,2,1,-1.900000000000034
2021-01-17,24,24,0,24,0,0,0,0.0
2021-01-18,119,119,0,119,0,2,1,-1.8328571428563691
2021-01-19,120,120,0,120,0,2,2,2.479999999998995
2021-01-20,122,122,0,122,0,2,2,1.1685714285723634
2021-01-21,122,122,0,122,0,2,1,-0.6828571428565624
2021-01-22,98,98,0,98,0,2,2,1.2028571428577948
2021-01-24,24,24,0,24,0,0,0,0.0
2021-01-25,122,122,0,122,0,2,2,0.9714285714286461
2021-01-26,73,73,0,73,0,2,1,-1.805714285714032
2021-01-27,115,115,0,115,0,2,2,0.9199999999997885
2021-01-28,106,106,0,106,0,2,2,2.4371428571432716
2021-01-29,98,98,0,98,0,2,2,3.097142857142444
2021-01-31,24,24,0,24,0,0,0,0.0
